,feature1,feature2,correlation,p_value
8142,FUN_011747,lncRNA_30345,0.1574240023417018,0.33198069007101066
8143,FUN_011747,lncRNA_19589,-0.0654209136418491,0.6883700130061536
8144,FUN_011747,lncRNA_19899,0.12296180514991997,0.4497127927854488
8145,FUN_011747,lncRNA_18370,0.22311434065133587,0.1663984585667544
8146,FUN_011747,lncRNA_8599,0.3950647497924878,0.011637652974476033
8147,FUN_011747,lncRNA_35740,0.2251558019883233,0.16245391517208266
8148,FUN_011747,lncRNA_42994,-0.1376210649506836,0.3970888311300396
8149,FUN_011747,lncRNA_23818,-0.1395385252890121,0.39048016147493675
8150,FUN_011747,lncRNA_51221,-0.14227622380651198,0.381156513475513
8151,FUN_011747,lncRNA_3431,-0.42540698055024473,0.006208837098313891
8152,FUN_011747,lncRNA_18396,0.5666882888371277,0.00013775869643801444
8153,FUN_011747,lncRNA_2968,0.21917996320759986,0.1741946120807458
8154,FUN_011747,lncRNA_19949,0.11871742259573433,0.4656272596019942
8155,FUN_011747,lncRNA_8833,0.1472500602329687,0.36455686629828266
8156,FUN_011747,lncRNA_6995,-0.09500192732624368,0.5598168461357115
8157,FUN_011747,lncRNA_21641,-0.21126188220570744,0.19067132577190551
8158,FUN_011747,lncRNA_2884,-0.027259816290465224,0.8673935663597381
8159,FUN_011747,lncRNA_7220,0.14819209538974823,0.361462527549785
8160,FUN_011747,lncRNA_2924,0.34193869811511196,0.03080356645614715
8161,FUN_011747,lncRNA_39145,0.5315977116743524,0.0004157474089742544
8162,FUN_011747,lncRNA_38266,0.10371787248950973,0.5241965502055315
8163,FUN_011747,lncRNA_37631,-0.17040517270783678,0.29313225319979785
8164,FUN_011747,lncRNA_22636,-0.06299325676848061,0.6993819864636791
8165,FUN_011747,lncRNA_19909,0.09730722401589739,0.5502869800721633
8166,FUN_011747,lncRNA_28508,-0.09829376146853251,0.5462323030944748
8167,FUN_011747,lncRNA_32791,-0.20914006534631352,0.19526773083828397
8168,FUN_011747,lncRNA_18122,-0.223746350035164,0.16516996556102953
8169,FUN_011747,lncRNA_7601,0.35679112179062084,0.023824683506836614
8170,FUN_011747,lncRNA_18348,0.41404196862517906,0.007908155303037309
8171,FUN_011747,lncRNA_54343,-0.12659155683869106,0.436341260115361
8172,FUN_011747,lncRNA_22448,-0.37040490103717116,0.018636005301779147
8173,FUN_011747,lncRNA_35317,-0.0807201057151554,0.6205016391789082
8174,FUN_011747,lncRNA_50879,0.35588174886923424,0.024210333938136146
8175,FUN_011747,lncRNA_53591,0.05442032460659604,0.7387436297220124
8176,FUN_011747,lncRNA_54190,0.028826508571720262,0.8598459982111061
8177,FUN_011747,lncRNA_20253,0.13653023936162603,0.40087715873227847
8178,FUN_011747,lncRNA_17170,-0.05617552963840567,0.7306272902868006
8179,FUN_011747,lncRNA_2985,0.08021909194281347,0.6226795501163283
8180,FUN_011747,lncRNA_42856,0.18412800053482548,0.25538869884878046
8181,FUN_011747,lncRNA_18555,0.11402399163769311,0.48356927932961963
8182,FUN_011747,lncRNA_2720,-0.00234594045054916,0.9885375453082583
8183,FUN_011747,lncRNA_13326,0.12345277798677201,0.4478911821085157
8184,FUN_011747,lncRNA_29834,-0.1575859799902295,0.33147712703976284
8185,FUN_011747,lncRNA_27058,-0.041670414137177154,0.7984909393114019
8186,FUN_011747,lncRNA_38569,0.3449439955412742,0.029269845246686445
8187,FUN_011747,lncRNA_4541,0.3877580789182818,0.013427989248655289
8188,FUN_011747,lncRNA_54048,0.3064827092118621,0.05442049277616482
8189,FUN_011747,lncRNA_35701,0.2859401967926693,0.07367075297169065
8190,FUN_011747,lncRNA_25976,-0.1429602947059051,0.3788474650739895
8191,FUN_011747,lncRNA_7210,-0.1163935325930646,0.4744663127722206
8192,FUN_011747,lncRNA_29869,0.4213590647126185,0.006773846592715638
8193,FUN_011747,lncRNA_42503,0.468511638624272,0.002295540364229625
8194,FUN_011747,lncRNA_51567,0.08008223327338612,0.6232750284231643
8195,FUN_011747,lncRNA_28581,-0.005124312424116771,0.9749653128134166
8196,FUN_011747,lncRNA_8779,0.09260846306922596,0.5697917151997116
8197,FUN_011747,lncRNA_28107,0.24391761533689918,0.12932570929493956
8198,FUN_011747,lncRNA_53515,0.004339244627126397,0.9787997949737322
8199,FUN_011747,lncRNA_2971,0.44190502881774435,0.004306176711344875
8200,FUN_023293,lncRNA_6691,0.42366530824678617,0.006446742595238337
8201,FUN_023293,lncRNA_48354,0.2363525435926861,0.14201764225723165
8202,FUN_023293,lncRNA_37417,0.044367551844432446,0.7857443702249308
8203,FUN_023293,lncRNA_22766,-0.20033364987776264,0.21517697629838017
8204,FUN_023293,lncRNA_9027,0.00631607907803173,0.9691454934817108
8205,FUN_023293,lncRNA_23617,0.13091223059634746,0.4207152792405307
8206,FUN_023293,lncRNA_3993,-0.2769185911205851,0.08365519848913637
8207,FUN_023293,lncRNA_25368,0.26966666680101764,0.09241860690883259
8208,FUN_023293,lncRNA_25353,-0.043427483616199816,0.7901810227427348
8209,FUN_023293,lncRNA_14028,0.08950644766263431,0.5828392171414226
8210,FUN_023293,lncRNA_43015,-0.05888081558716644,0.7181744122789947
8211,FUN_023293,lncRNA_20065,0.005488187390301925,0.9731882328451936
8212,FUN_023293,lncRNA_25226,0.10633673765839255,0.5137162039039511
8213,FUN_023293,lncRNA_29522,0.017655499270861044,0.9138920474686637
8214,FUN_023293,lncRNA_48271,0.13299846737188958,0.41328471245427795
8215,FUN_023293,lncRNA_397,-0.00802820445316956,0.9607874136106226
8216,FUN_023293,lncRNA_52590,0.4282285237579798,0.00583951472689581
8217,FUN_023293,lncRNA_34860,0.48176170769481336,0.0016464262295423965
8218,FUN_023293,lncRNA_13372,0.2140825616101377,0.18468012188812136
8219,FUN_023293,lncRNA_1277,0.007364552412146615,0.964026720324868
8220,FUN_023293,lncRNA_27209,-0.0004749740250597597,0.9976791650238658
8221,FUN_023293,lncRNA_3606,-0.032451048905727586,0.8424328292200738
8222,FUN_023293,lncRNA_8546,-0.2308196219274266,0.15186548233983668
8223,FUN_023293,lncRNA_6776,0.4208462409834514,0.006848496726613004
8224,FUN_023293,lncRNA_10470,-0.10198627531749264,0.5311834480163482
8225,FUN_023293,lncRNA_230,0.05868023568696428,0.7190952978305006
8226,FUN_023293,lncRNA_7700,0.07684395518180338,0.6374332293533248
8227,FUN_023293,lncRNA_42829,-0.016135480878175852,0.9212811299520689
8228,FUN_023293,lncRNA_13771,0.2531992605708277,0.11493283306616224
8229,FUN_023293,lncRNA_17994,-0.006833238257489181,0.966620494929234
8230,FUN_023293,lncRNA_36686,-0.006196831486091804,0.9697277556815513
8231,FUN_023293,lncRNA_52137,0.14408332436155782,0.3750747008683069
8232,FUN_023293,lncRNA_37299,0.20314286717859387,0.20867932584283722
8233,FUN_023293,lncRNA_36732,-0.19683440694706403,0.22346458050883725
8234,FUN_023293,lncRNA_49152,0.018804506353082822,0.908311221690512
8235,FUN_023293,lncRNA_25901,0.18508027214861444,0.2528958988967409
8236,FUN_023293,lncRNA_6972,0.04898193082166695,0.7640660031035
8237,FUN_023293,lncRNA_13752,-0.014773602321846735,0.9279070294212629
8238,FUN_023293,lncRNA_7486,0.0619572940335296,0.7040998637001519
8239,FUN_023293,lncRNA_3332,0.09868043429039265,0.5446469613502647
8240,FUN_023293,lncRNA_38731,-0.10670643053455459,0.5122452223989724
8241,FUN_023293,lncRNA_43357,0.12463200797045604,0.44353248089908226
8242,FUN_023293,lncRNA_30345,-0.04452408469660041,0.7850062575498564
8243,FUN_023293,lncRNA_19589,-0.10557489437264728,0.5167541639866401
8244,FUN_023293,lncRNA_19899,0.05385350536082245,0.7413707185636597
8245,FUN_023293,lncRNA_18370,0.09777133477664011,0.5483777099402586
8246,FUN_023293,lncRNA_8599,0.2375994495477149,0.1398648590742076
8247,FUN_023293,lncRNA_35740,0.29746280318511403,0.062306450735865014
8248,FUN_023293,lncRNA_42994,0.12904872932760342,0.4274157082175711
8249,FUN_023293,lncRNA_23818,-0.12883646224327822,0.42818270419103177
8250,FUN_023293,lncRNA_51221,-0.05243588074395568,0.7479537351817844
8251,FUN_023293,lncRNA_3431,-0.06034498041364437,0.7114642360619167
8252,FUN_023293,lncRNA_18396,0.15835433827125206,0.32909488423113864
8253,FUN_023293,lncRNA_2968,-0.08207166165206595,0.6146423642790014
8254,FUN_023293,lncRNA_19949,-0.1447204288241222,0.3729443237688276
8255,FUN_023293,lncRNA_8833,0.14901249849641174,0.3587806375306949
8256,FUN_023293,lncRNA_6995,-0.04487627625828591,0.7833462179913151
8257,FUN_023293,lncRNA_21641,-0.1775532188809022,0.27304644113987503
8258,FUN_023293,lncRNA_2884,-0.1923156400419507,0.2344874081747778
8259,FUN_023293,lncRNA_7220,-0.207745368862711,0.19833115360541637
8260,FUN_023293,lncRNA_2924,-0.09666390374622516,0.5529386712347916
8261,FUN_023293,lncRNA_39145,-0.02902059371425134,0.8589118306435524
8262,FUN_023293,lncRNA_38266,0.09890108890448833,0.5437432715099244
8263,FUN_023293,lncRNA_37631,0.19229471322504493,0.23453930051835498
8264,FUN_023293,lncRNA_22636,-0.25987345686907337,0.10535552203335212
8265,FUN_023293,lncRNA_19909,0.14703134383632033,0.36527755833862585
8266,FUN_023293,lncRNA_28508,0.07695944020876963,0.636926083462096
8267,FUN_023293,lncRNA_32791,-0.14647715141755985,0.36710749636108114
8268,FUN_023293,lncRNA_18122,0.06404412765231858,0.6946075726620513
8269,FUN_023293,lncRNA_7601,-0.24605947040600867,0.12589085013191226
8270,FUN_023293,lncRNA_18348,-0.07981228730644283,0.6244502686644969
8271,FUN_023293,lncRNA_54343,0.22412012276014662,0.1644465209227265
8272,FUN_023293,lncRNA_22448,0.028152363767207703,0.8630922366798481
8273,FUN_023293,lncRNA_35317,0.015519100804057311,0.924279359158334
8274,FUN_023293,lncRNA_50879,0.06489890993068084,0.690732595384642
8275,FUN_023293,lncRNA_53591,0.06353717343573273,0.6969093756899005
8276,FUN_023293,lncRNA_54190,0.25291572403726503,0.11535378373289806
8277,FUN_023293,lncRNA_20253,-0.010663744278680196,0.9479298935489081
8278,FUN_023293,lncRNA_17170,0.005752821413756306,0.971895902119418
8279,FUN_023293,lncRNA_2985,0.2661749395173668,0.09688269470144252
8280,FUN_023293,lncRNA_42856,-0.12421707864205488,0.4450634950159649
8281,FUN_023293,lncRNA_18555,0.16226753677443975,0.31712809359401456
8282,FUN_023293,lncRNA_2720,-0.07401250382656109,0.6499178965624985
8283,FUN_023293,lncRNA_13326,0.2608206817779018,0.10404707691918996
8284,FUN_023293,lncRNA_29834,-0.0476316458394357,0.7703921020987609
8285,FUN_023293,lncRNA_27058,0.0861209333057243,0.5972298328024501
8286,FUN_023293,lncRNA_38569,0.21517066473889604,0.18240509211530845
8287,FUN_023293,lncRNA_4541,0.03764218764257742,0.8176236063085907
8288,FUN_023293,lncRNA_54048,0.1543875931992793,0.34150809898469275
8289,FUN_023293,lncRNA_35701,0.18857558250061215,0.24388586459799894
8290,FUN_023293,lncRNA_25976,0.13420102844283324,0.40903566721867435
8291,FUN_023293,lncRNA_7210,0.11340000453706708,0.4859814625410035
8292,FUN_023293,lncRNA_29869,-0.15620709354318063,0.33577902800438825
8293,FUN_023293,lncRNA_42503,0.1416724658474658,0.383201342309643
8294,FUN_023293,lncRNA_51567,-0.14246446271745875,0.3805202966190803
8295,FUN_023293,lncRNA_28581,0.11739501859559262,0.47064629580607475
8296,FUN_023293,lncRNA_8779,0.05653271033245858,0.7289791381197613
8297,FUN_023293,lncRNA_28107,0.07615772316332882,0.6404501335618162
8298,FUN_023293,lncRNA_53515,0.04555965966108477,0.7801278254659837
8299,FUN_023293,lncRNA_2971,0.01854680758337512,0.9095625183817381
8300,FUN_035488,lncRNA_6691,0.08643583036543262,0.5958847958695346
8301,FUN_035488,lncRNA_48354,0.14703201534676538,0.36527534433963255
8302,FUN_035488,lncRNA_37417,-0.05769300617094635,0.7236334677214482
8303,FUN_035488,lncRNA_22766,-0.19490259976613641,0.22813255720941597
8304,FUN_035488,lncRNA_9027,0.017181721402082965,0.9161944296879053
8305,FUN_035488,lncRNA_23617,0.24959790466692158,0.12036641435139461
8306,FUN_035488,lncRNA_3993,-0.13903047454944595,0.3922249172736833
8307,FUN_035488,lncRNA_25368,0.20664736574076004,0.20076651220498135
8308,FUN_035488,lncRNA_25353,0.2207059146801924,0.1711403739560378
8309,FUN_035488,lncRNA_14028,0.04875631298423197,0.7651219859275782
8310,FUN_035488,lncRNA_43015,-0.19440390399028776,0.2293483421436055
8311,FUN_035488,lncRNA_20065,0.09432765228863536,0.5626186772240698
8312,FUN_035488,lncRNA_25226,0.37948750135473364,0.01573113850735365
8313,FUN_035488,lncRNA_29522,0.07939243999784076,0.6262799440990761
8314,FUN_035488,lncRNA_48271,-0.025574200532221814,0.8755270105380438
8315,FUN_035488,lncRNA_397,0.04966176343008748,0.760886664220375
8316,FUN_035488,lncRNA_52590,0.11026826693778359,0.49818175194553893
8317,FUN_035488,lncRNA_34860,0.13863873399533214,0.393573332172078
8318,FUN_035488,lncRNA_13372,0.37852710276822804,0.01601900085876436
8319,FUN_035488,lncRNA_1277,0.13904017264825863,0.3921915694831607
8320,FUN_035488,lncRNA_27209,0.2037971075436762,0.20718589260493467
8321,FUN_035488,lncRNA_3606,0.08140206229223035,0.6175422963931226
8322,FUN_035488,lncRNA_8546,0.07447988726041327,0.6478504412847197
8323,FUN_035488,lncRNA_6776,0.16432497721278594,0.31094766160634313
8324,FUN_035488,lncRNA_10470,0.15397557291270697,0.3428137182880045
8325,FUN_035488,lncRNA_230,0.300139963217415,0.05987665614819602
8326,FUN_035488,lncRNA_7700,0.3055817952587023,0.05517027850332861
8327,FUN_035488,lncRNA_42829,0.17633118239393417,0.27641463996588794
8328,FUN_035488,lncRNA_13771,0.10796673101575453,0.5072464727109233
8329,FUN_035488,lncRNA_17994,-0.059490882183006126,0.7153759451010533
8330,FUN_035488,lncRNA_36686,0.1589698128199976,0.3271943499837924
8331,FUN_035488,lncRNA_52137,0.12960897277826497,0.4253950443594892
8332,FUN_035488,lncRNA_37299,0.2977175605946516,0.06207191546930755
8333,FUN_035488,lncRNA_36732,0.010265495539875562,0.9498720007071847
8334,FUN_035488,lncRNA_49152,-0.1213775736400785,0.45561802182879757
8335,FUN_035488,lncRNA_25901,0.06557467639704835,0.687674639609841
8336,FUN_035488,lncRNA_6972,-0.12950366717644649,0.4257744472645412
8337,FUN_035488,lncRNA_13752,0.050841274718403426,0.7553797168328659
8338,FUN_035488,lncRNA_7486,-0.03790266582417122,0.8163831400619589
8339,FUN_035488,lncRNA_3332,0.24339742611168325,0.1301703730052622
8340,FUN_035488,lncRNA_38731,0.13909959008759046,0.3919872932788138
8341,FUN_035488,lncRNA_43357,0.09304472141445604,0.567967538823904
8342,FUN_035488,lncRNA_30345,-0.12092105621758154,0.4573274316865204
8343,FUN_035488,lncRNA_19589,-0.0566873410534179,0.728265992099299
8344,FUN_035488,lncRNA_19899,0.11720628210865527,0.47136495384904425
8345,FUN_035488,lncRNA_18370,0.4073057490791046,0.00909305805908316
8346,FUN_035488,lncRNA_8599,0.4495099583440924,0.0036156678753739516
8347,FUN_035488,lncRNA_35740,0.4148695081215712,0.007772182948007522
8348,FUN_035488,lncRNA_42994,0.08093933312023616,0.6195496580477312
8349,FUN_035488,lncRNA_23818,-0.13593004282236842,0.40297043577261143
8350,FUN_035488,lncRNA_51221,0.05117026549923544,0.753845824942097
8351,FUN_035488,lncRNA_3431,-0.0848227735538313,0.6027886689440208
8352,FUN_035488,lncRNA_18396,0.43623488913345265,0.004893104094578744
8353,FUN_035488,lncRNA_2968,0.19446013425370606,0.2292110358325941
8354,FUN_035488,lncRNA_19949,-0.2158215553928046,0.18105376852515512
8355,FUN_035488,lncRNA_8833,-0.004632059256338938,0.9773695500683851
8356,FUN_035488,lncRNA_6995,0.1277308821313641,0.4321899646393444
8357,FUN_035488,lncRNA_21641,-0.18717187094917723,0.2474779136690818
8358,FUN_035488,lncRNA_2884,0.08801575827646954,0.5891564708868664
8359,FUN_035488,lncRNA_7220,0.10275089915071188,0.528092652581701
8360,FUN_035488,lncRNA_2924,0.08586832514236052,0.5983097687346316
8361,FUN_035488,lncRNA_39145,0.15573807685142974,0.33725010987835696
8362,FUN_035488,lncRNA_38266,-0.0639511916963503,0.6950293426627661
8363,FUN_035488,lncRNA_37631,0.12680809254960948,0.4355505879713005
8364,FUN_035488,lncRNA_22636,-0.21080463655270004,0.19165531524006735
8365,FUN_035488,lncRNA_19909,0.14835658510950533,0.360923847626189
8366,FUN_035488,lncRNA_28508,0.22130691915893566,0.16994807336315554
8367,FUN_035488,lncRNA_32791,-0.2814925557394856,0.078469261602773
8368,FUN_035488,lncRNA_18122,0.12764657749329933,0.4324963863132148
8369,FUN_035488,lncRNA_7601,0.15332162806591762,0.344892231283455
8370,FUN_035488,lncRNA_18348,0.10883718983230256,0.5038083771615744
8371,FUN_035488,lncRNA_54343,0.038653429808886794,0.812810282589699
8372,FUN_035488,lncRNA_22448,-0.11210250025767228,0.491017232984792
8373,FUN_035488,lncRNA_35317,0.0890458194125483,0.5847880301308611
8374,FUN_035488,lncRNA_50879,0.4376537041249208,0.004740081539697163
8375,FUN_035488,lncRNA_53591,0.019414213598488838,0.9053515675793268
8376,FUN_035488,lncRNA_54190,0.5010549053327961,0.0009904382242542297
8377,FUN_035488,lncRNA_20253,-0.023780230872382423,0.8841971506502646
8378,FUN_035488,lncRNA_17170,-0.07343237322570595,0.6524876869013989
8379,FUN_035488,lncRNA_2985,-0.026985665538451206,0.8687155056876813
8380,FUN_035488,lncRNA_42856,-0.0008617775142752487,0.9957891651197353
8381,FUN_035488,lncRNA_18555,0.1377933763582315,0.3964923128440818
8382,FUN_035488,lncRNA_2720,-0.12127997480402367,0.4559831861239209
8383,FUN_035488,lncRNA_13326,0.34808089568237155,0.027736779906568077
8384,FUN_035488,lncRNA_29834,-0.11650243879359595,0.4740501160305143
8385,FUN_035488,lncRNA_27058,-0.0340295534123915,0.8348718681422214
8386,FUN_035488,lncRNA_38569,0.33070014019133775,0.03713706931851873
8387,FUN_035488,lncRNA_4541,0.018253908502430475,0.9109849970618626
8388,FUN_035488,lncRNA_54048,0.17427371177273224,0.282146651908376
8389,FUN_035488,lncRNA_35701,-0.08441253190653243,0.6045499971111463
8390,FUN_035488,lncRNA_25976,0.24022141860758334,0.13541680772128187
8391,FUN_035488,lncRNA_7210,0.1135794007902356,0.48528732080244286
8392,FUN_035488,lncRNA_29869,0.20985565072357967,0.19370895586276327
8393,FUN_035488,lncRNA_42503,0.10789930130693504,0.5075132960042568
8394,FUN_035488,lncRNA_51567,0.10929299733379884,0.5020127730930276
8395,FUN_035488,lncRNA_28581,-0.20721356468859667,0.19950808683523447
8396,FUN_035488,lncRNA_8779,0.16225232466248324,0.3171740758709772
8397,FUN_035488,lncRNA_28107,0.09096431030228647,0.5766905885511362
8398,FUN_035488,lncRNA_53515,0.18665964806042346,0.24879748213046315
8399,FUN_035488,lncRNA_2971,0.20932515688881353,0.1948636982396091
8400,FUN_016739,lncRNA_6691,0.10481313374309516,0.5198007017118882
8401,FUN_016739,lncRNA_48354,-0.30611657262277736,0.054724219807201616
8402,FUN_016739,lncRNA_37417,-0.03892792631586628,0.8115048931867478
8403,FUN_016739,lncRNA_22766,0.056408116692400596,0.7295539190779033
8404,FUN_016739,lncRNA_9027,0.3864631467873912,0.013768480481473546
8405,FUN_016739,lncRNA_23617,-0.0468663900704076,0.7739838831211484
8406,FUN_016739,lncRNA_3993,0.43269695302512357,0.005293488097480548
8407,FUN_016739,lncRNA_25368,-0.07347708902218271,0.6522894690570172
8408,FUN_016739,lncRNA_25353,0.12112924604278792,0.4565474454119644
8409,FUN_016739,lncRNA_14028,0.062177865211456594,0.703094437220464
8410,FUN_016739,lncRNA_43015,0.07235042986504633,0.6572909194567467
8411,FUN_016739,lncRNA_20065,0.052812371212933834,0.7462036853298182
8412,FUN_016739,lncRNA_25226,-0.08868016371249073,0.5863371032223871
8413,FUN_016739,lncRNA_29522,-0.012883464129057838,0.9371109147995601
8414,FUN_016739,lncRNA_48271,-0.0876592920309831,0.5906715859618011
8415,FUN_016739,lncRNA_397,-0.036767319860572384,0.8217931524306323
8416,FUN_016739,lncRNA_52590,-0.006588537261090658,0.9678151942576911
8417,FUN_016739,lncRNA_34860,0.06743830586298993,0.6792669024573551
8418,FUN_016739,lncRNA_13372,0.014117436548435568,0.9311011907934766
8419,FUN_016739,lncRNA_1277,-0.12469056215212887,0.4433166593584085
8420,FUN_016739,lncRNA_27209,-0.032622065361102126,0.8416129820957651
8421,FUN_016739,lncRNA_3606,0.13143561850119215,0.418844085427944
8422,FUN_016739,lncRNA_8546,0.026932330357722776,0.8689727259491803
8423,FUN_016739,lncRNA_6776,-0.22004162223128645,0.17246520975669458
8424,FUN_016739,lncRNA_10470,0.20530283669623073,0.20377709187453283
8425,FUN_016739,lncRNA_230,-0.020565314222616083,0.8997673403528861
